NRT,TPE
ORD,AMS
ORD,ATL
ORD,CDG
ORD,FCO
ORD,ICN
ORD,JFK
ORD,LHR
PHL,ATL
PHL,CDG
PHL,JFK
PHX,ATL
PHX,JFK
PHX,LAX
PVG,JFK
PVG,LAX
PVG,NRT
PVG,SFO
SFO,AMS
SFO,ATL
SFO,CDG
SFO,ICN
SFO,JFK
SFO,LAX
SFO,LHR
SFO,PVG
SFO,TPE
SIN,NRT
TPE,LAX
TPE,NRT
TPE,SFO
YYZ,AMS
YYZ,ATL
YYZ,CDG
YYZ,FCO
YYZ,JFK
YYZ,MCO
ZRH,ATL
AMS,CPH
BCN,CPH
BCN,LGW
CPH,AMS
CPH,BCN
CPH,FCO
CPH,JFK
CPH,LAX
CPH,LGW
CPH,LIS
CPH,MAD
CPH,PMI
FCO,CPH
FCO,LGW
JFK,CPH
LAX,CPH
LGW,BCN
LGW,CPH
LGW,FCO
LGW,PMI
LIS,CPH
MAD,CPH
PMI,CPH
PMI,LGW
MAD,BCN
ATL,ORD
ORD,ATL
AMS,DXB
BCN,DXB
BKK,DXB
BKK,HKG
CAN,DXB
CDG,DXB
CPH,DXB
DFW,DXB
DUS,DXB
DXB,AMS
DXB,BCN
DXB,BKK
DXB,CAN
DXB,CDG
DXB,CPH
DXB,DFW
DXB,DUS
DXB,FCO
DXB,FRA
DXB,HKG
DXB,ICN
DXB,IST
DXB,JFK
DXB,KUL
DXB,LAX
DXB,LGW
DXB,LHR
DXB,LIS
DXB,MAD
DXB,MAN
DXB,MUC
DXB,NRT
DXB,PEK
DXB,PVG
DXB,SFO
DXB,SIN
DXB,TPE
DXB,VIE
DXB,YYZ
DXB,ZRH
FCO,DXB
FRA,DXB
HKG,BKK
HKG,DXB
ICN,DXB
IST,DXB
JFK,DXB
KUL,DXB
LAX,DXB
LGW,DXB
LHR,DXB
LIS,DXB
MAD,DXB
MAN,DXB
MUC,DXB
NRT,DXB
PEK,DXB
PVG,DXB
SFO,DXB
SIN,DXB
TPE,DXB
VIE,DXB
YYZ,DXB
ZRH,DXB
AMS,FRA
BCN,FRA
BKK,ICN
BKK,KUL
BKK,SIN
BRU,CDG
BRU,FRA
CDG,BRU
CPH,FRA
DUS,FRA
DXB,SIN
FRA,AMS
FRA,BCN
FRA,BRU
FRA,CPH
FRA,DUS
FRA,JFK
FRA,LIS
FRA,MAD
FRA,MUC
FRA,VIE
FRA,ZRH
HKG,ICN
ICN,BKK
ICN,HKG
JFK,FRA
KUL,BKK
LHR,YYZ
LIS,FRA
MAD,FRA
MUC,FRA
SIN,BKK
SIN,DXB
VIE,FRA
ZRH,FRA
CAN,CTU
CTU,CAN
CTU,HGH
CTU,KMG
CTU,PVG
CTU,XIY
HGH,CTU
KMG,CTU
PVG,CTU
XIY,CTU
AMS,AUH
AMS,LIS
ATL,ORD
AUH,AMS
AUH,BKK
AUH,BRU
AUH,CDG
AUH,CTU
AUH,DUS
AUH,FCO
AUH,FRA
AUH,HKG
AUH,ICN
AUH,IST
AUH,JFK
AUH,KUL
AUH,LHR
AUH,MAN
AUH,MUC
AUH,NRT
AUH,ORD
AUH,PEK
AUH,PVG
AUH,SIN
AUH,YYZ
BKK,AUH
BKK,HKG
BRU,AUH
BRU,EWR
BRU,YYZ
CDG,AUH
CDG,JFK
CTU,AUH
DUS,AUH
EWR,BRU
FCO,AUH
FCO,ZRH
FRA,AUH
HKG,AUH
HKG,BKK
ICN,AUH
IST,AUH
JFK,AUH
JFK,CDG
KUL,AUH
LHR,AUH
LIS,AMS
MAN,AUH
MUC,AUH
NRT,AUH
ORD,ATL
ORD,AUH
ORD,YYZ
PEK,AUH
PVG,AUH
SIN,AUH
YYZ,AUH
YYZ,BRU
YYZ,ORD
ZRH,FCO
ATL,DEN
DEN,ATL
DEN,DFW
DEN,LAX
DEN,MCO
DEN,PHX
DEN,SFO
DFW,DEN
LAX,DEN
MCO,DEN
PHX,DEN
SFO,DEN
ATL,DEN
ATL,LAX
ATL,MCO
ATL,PHL
ATL,PHX
ATL,SFO
CLT,MCO
DEN,ATL
DEN,LAX
DEN,MCO
DEN,PHX
LAX,ATL
LAX,DEN
MCO,ATL
MCO,CLT
MCO,DEN
MCO,PHL
MCO,PHX
PHL,ATL
PHL,DEN
PHL,MCO
PHL,PHX
PHX,ATL
PHX,DEN
PHX,PHL
SFO,ATL
SFO,DEN
BKK,PVG
CAN,HGH
CAN,PVG
CAN,XMN
CTU,PVG
HGH,CAN
HGH,HKG
HGH,PEK
HKG,HGH
HKG,PVG
ICN,PVG
PEK,HGH
PVG,BKK
PVG,CAN
PVG,CTU
PVG,HKG
PVG,ICN
PVG,XIY
PVG,XMN
XIY,PVG
XMN,CAN
XMN,PVG
BCN,BRU
BCN,FCO
BCN,MAN
BCN,PMI
BRU,BCN
BRU,FCO
BRU,LIS
BRU,PMI
FCO,BCN
FCO,BRU
LIS,BRU
LIS,MAN
MAD,MAN
MAD,PMI
MAN,BCN
MAN,LIS
MAN,MAD
MAN,PMI
PMI,BCN
PMI,BRU
PMI,MAD
PMI,MAN
AMS,AUH
AUH,AMS
IST,SIN
SIN,IST
SIN,TPE
TPE,SIN
BKK,TPE
NRT,TPE
PVG,TPE
TPE,BKK
TPE,NRT
TPE,PVG
LHR,DFW
CKG,XIY
KMG,XIY
XIY,CKG
XIY,KMG
BCN,VIE
CDG,VIE
CPH,VIE
FCO,VIE
FRA,VIE
MAD,VIE
MUC,VIE
PMI,VIE
VIE,BCN
VIE,CDG
VIE,CPH
VIE,FCO
VIE,FRA
VIE,MAD
VIE,MUC
VIE,PMI
VIE,ZRH
ZRH,VIE
DUS,PMI
PMI,DUS
AUH,HKG
HKG,AUH
BKK,PVG
CAN,PVG
CKG,PVG
HKG,PVG
PVG,BKK
PVG,CAN
PVG,CKG
PVG,HKG
PVG,TPE
PVG,XIY
PVG,XMN
TPE,PVG
XIY,PVG
XMN,PVG
BRU,PMI
PMI,BRU
AUH,CTU
AUH,PEK
AUH,PVG
BCN,BRU
BKK,PEK
BRU,BCN
BRU,CPH
BRU,FCO
BRU,MAD
BRU,PEK
CAN,CKG
CAN,HGH
CAN,PEK
CAN,TPE
CAN,XIY
CKG,CAN
CKG,HGH
CKG,HKG
CKG,PEK
CKG,XIY
CPH,BRU
CTU,AUH
CTU,HKG
CTU,PEK
CTU,XIY
FCO,BRU
HGH,CAN
HGH,CKG
HGH,HKG
HGH,PEK
HGH,XIY
HKG,CKG
HKG,CTU
HKG,HGH
HKG,PEK
KMG,PEK
KMG,XIY
LAX,PVG
MAD,BRU
ORD,PEK
ORD,PVG
PEK,AUH
PEK,BKK
PEK,BRU
PEK,CAN
PEK,CKG
PEK,CTU
PEK,HGH
PEK,HKG
PEK,KMG
PEK,ORD
PEK,TPE
PEK,XIY
PEK,XMN
PEK,YYZ
PVG,AUH
PVG,LAX
PVG,ORD
PVG,XIY
TPE,CAN
TPE,PEK
TPE,XIY
XIY,CAN
XIY,CKG
XIY,CTU
XIY,HGH
XIY,KMG
XIY,PEK
XIY,PVG
XIY,TPE
XIY,XMN
XMN,PEK
XMN,XIY
YYZ,PEK
AMS,BCN
AMS,LIS
AMS,PMI
BCN,AMS
LIS,AMS
PMI,AMS
BKK,HKG
CKG,HKG
CTU,HKG
HGH,HKG
HKG,BKK
HKG,CKG
HKG,CTU
HKG,HGH
HKG,PEK
HKG,PVG
HKG,TPE
HKG,XMN
PEK,HKG
PVG,HKG
TPE,HKG
XMN,HKG
KUL,SIN
SIN,KUL
AMS,BCN
AMS,PMI
ATL,LHR
ATL,MIA
ATL,ORD
AUH,LHR
BCN,AMS
BCN,BRU
BCN,CDG
BCN,CPH
BCN,DUS
BCN,FCO
BCN,FRA
BCN,JFK
BCN,LGW
BCN,LHR
BCN,LIS
BCN,MAD
BCN,MIA
BCN,MUC
BCN,PMI
BCN,VIE
BCN,ZRH
BKK,LHR
BRU,BCN
BRU,FCO
BRU,LIS
BRU,MAD
BRU,PMI
CDG,BCN
CDG,DFW
CDG,JFK
CDG,MIA
CDG,ORD
CPH,BCN
CPH,MAD
DEN,LHR
DFW,CDG
DFW,FRA
DFW,LHR
DFW,MAD
DUS,BCN
DUS,MAD
DUS,ORD
EWR,LHR
FCO,BCN
FCO,BRU
FCO,JFK
FCO,MAD
FCO,ORD
FRA,BCN
FRA,DFW
FRA,MAD
JFK,BCN
JFK,CDG
JFK,FCO
JFK,LHR
JFK,MAD
JFK,MAN
LAX,LHR
LAX,MAD
LGW,BCN
LGW,MCO
LHR,ATL
LHR,AUH
LHR,BCN
LHR,BKK
LHR,DEN
LHR,DFW
LHR,EWR
LHR,JFK
LHR,LAX
LHR,MAD
LHR,MAN
LHR,MIA
LHR,ORD
LHR,PHL
LHR,PHX
LHR,PMI
LHR,SFO
LHR,SIN
LHR,YYZ
LIS,BCN
LIS,BRU
LIS,MAD
MAD,BCN
MAD,BRU
MAD,CPH
MAD,DFW
MAD,DUS
MAD,FCO
MAD,FRA
MAD,JFK
MAD,LAX
MAD,LHR
MAD,LIS
MAD,MIA
MAD,MUC
MAD,ORD
MAD,PMI
MAD,VIE
MAD,ZRH
MAN,JFK
MAN,LHR
MAN,ORD
MCO,LGW
MIA,ATL
MIA,BCN
MIA,CDG
MIA,LHR
MIA,MAD
MUC,BCN
MUC,MAD
ORD,ATL
ORD,CDG
ORD,DUS
ORD,FCO
ORD,LHR
ORD,MAD
ORD,MAN
PHL,LHR
PHX,LHR
PMI,AMS
PMI,BCN
PMI,BRU
PMI,LHR
PMI,MAD
SFO,LHR
SIN,LHR
VIE,BCN
VIE,MAD
YYZ,LHR
ZRH,BCN
ZRH,MAD
DUS,FCO
FCO,DUS
FCO,VIE
VIE,FCO
DXB,KUL
KUL,DXB
CAN,CKG
CAN,CTU
CAN,HGH
CKG,CAN
CKG,XIY
CTU,CAN
HGH,CAN
HGH,KMG
HGH,PEK
HGH,XIY
KMG,HGH
PEK,HGH
PEK,XMN
XIY,CKG
XIY,HGH
XMN,PEK
CDG,PEK
MAD,PEK
PEK,CDG
PEK,MAD
BKK,NRT
CAN,NRT
CDG,NRT
DFW,NRT
DXB,NRT
FRA,NRT
HKG,NRT
HKG,TPE
ICN,NRT
JFK,NRT
KMG,PVG
KUL,NRT
LAX,NRT
LHR,NRT
NRT,BKK
NRT,CAN
NRT,CDG
NRT,DFW
NRT,DXB
NRT,FRA
NRT,HKG
NRT,ICN
NRT,JFK
NRT,KUL
NRT,LAX
NRT,LHR
NRT,ORD
NRT,PEK
NRT,PVG
NRT,SIN
NRT,TPE
ORD,ATL
ORD,NRT
PEK,NRT
PVG,KMG
PVG,NRT
PVG,XIY
SIN,NRT
TPE,HKG
TPE,NRT
XIY,PVG
ICN,NRT
NRT,ICN
NRT,TPE
TPE,NRT
CAN,HKG
CKG,HKG
CTU,HKG
HGH,HKG
HKG,CAN
HKG,CKG
HKG,CTU
HKG,HGH
HKG,KMG
HKG,PEK
HKG,PVG
HKG,TPE
HKG,XIY
HKG,XMN
KMG,HKG
PEK,HKG
PVG,HKG
TPE,HKG
XIY,HKG
XMN,HKG
AMS,ICN
ATL,ICN
ATL,JFK
AUH,ICN
BKK,ICN
CAN,ICN
CDG,ICN
DFW,ICN
DXB,ICN
FCO,ICN
FRA,ICN
HKG,ICN
ICN,AMS
ICN,ATL
ICN,AUH
ICN,BKK
ICN,CAN
ICN,CDG
ICN,DFW
ICN,DXB
ICN,FRA
ICN,HKG
ICN,IST
ICN,JFK
ICN,KMG
ICN,KUL
ICN,LAX
ICN,LHR
ICN,MAD
ICN,NRT
ICN,ORD
ICN,PEK
ICN,PVG
ICN,SFO
ICN,SIN
ICN,TPE
ICN,VIE
ICN,XIY
ICN,XMN
ICN,YYZ
IST,ICN
JFK,ICN
KMG,ICN
KUL,ICN
LAX,ICN
LHR,ICN
MAD,ICN
NRT,ICN
ORD,ICN
PEK,ICN
PVG,ICN
SFO,ICN
SIN,ICN
TPE,ICN
VIE,ZRH
XIY,ICN
XMN,ICN
YYZ,ICN
ZRH,ICN
AMS,ATL
AMS,AUH
AMS,BCN
AMS,BKK
AMS,BRU
AMS,CAN
AMS,CDG
AMS,CPH
AMS,CTU
AMS,DFW
AMS,DUS
AMS,DXB
AMS,EWR
AMS,FCO
AMS,FRA
AMS,HGH
AMS,HKG
AMS,ICN
AMS,IST
AMS,JFK
AMS,KUL
AMS,LAX
AMS,LHR
AMS,LIS
AMS,MAD
AMS,MAN
AMS,MUC
AMS,NRT
AMS,ORD
AMS,PEK
AMS,PVG
AMS,SFO
AMS,SIN
AMS,TPE
AMS,VIE
AMS,XMN
AMS,YYZ
AMS,ZRH
ATL,AMS
ATL,BRU
ATL,CLT
ATL,DEN
ATL,DFW
ATL,DUS
ATL,EWR
ATL,FCO
ATL,FRA
ATL,JFK
ATL,LAX
ATL,LHR
ATL,MAD
ATL,MAN
ATL,MCO
ATL,MIA
ATL,MUC
ATL,ORD
ATL,PHL
ATL,PHX
ATL,SFO
AUH,AMS
BCN,AMS
BCN,JFK
BKK,AMS
BKK,TPE
BRU,AMS
BRU,ATL
BRU,JFK
CAN,AMS
CAN,HGH
CDG,AMS
CLT,ATL
CPH,AMS
CTU,AMS
CTU,HGH
CTU,KMG
CTU,XIY
DEN,ATL
DFW,AMS
DFW,ATL
DUS,AMS
DUS,ATL
DXB,AMS
EWR,AMS
EWR,ATL
FCO,AMS
FCO,ATL
FRA,AMS
FRA,ATL
FRA,JFK
HGH,AMS
HGH,CAN
HGH,CTU
HKG,AMS
ICN,AMS
IST,AMS
JFK,AMS
JFK,ATL
JFK,BCN
JFK,BRU
JFK,FRA
JFK,LHR
JFK,MAD
KMG,CTU
KUL,AMS
LAX,AMS
LAX,ATL
LHR,AMS
LHR,ATL
LHR,JFK
LIS,AMS
MAD,AMS
MAD,ATL
MAD,JFK
MAN,AMS
MAN,ATL
MCO,ATL
MIA,ATL
MUC,AMS
MUC,ATL
NRT,AMS
ORD,AMS
ORD,ATL
PEK,AMS
PHL,ATL
PHX,ATL
PVG,AMS
SFO,AMS
SFO,ATL
SIN,AMS
TPE,AMS
TPE,BKK
VIE,AMS
XIY,CTU
XMN,AMS
YYZ,AMS
ZRH,AMS
CAN,HGH
HGH,CAN
BKK,CAN
BKK,HKG
CAN,BKK
HKG,BKK
CDG,FCO
FCO,CDG
JFK,LHR
LHR,JFK
CAN,KMG
CKG,KMG
CTU,KMG
HGH,KMG
KMG,CAN
KMG,CKG
KMG,CTU
KMG,HGH
KMG,PVG
KMG,XIY
KMG,XMN
PVG,KMG
XIY,KMG
XMN,KMG
FRA,MAD
MAD,FRA
AMS,EWR
AMS,FRA
AMS,MUC
AMS,ORD
ATL,FRA
ATL,ORD
AUH,FRA
BCN,EWR
BCN,FRA
BCN,MUC
BKK,FRA
BKK,MUC
BRU,EWR
BRU,FRA
BRU,JFK
BRU,MUC
CDG,DUS
CDG,EWR
CDG,FRA
CDG,MUC
CDG,ORD
CDG,YYZ
CLT,MUC
CPH,DUS
CPH,FRA
CPH,MUC
CPH,YYZ
CTU,FRA
DEN,FRA
DFW,FRA
DUS,CDG
DUS,CPH
DUS,EWR
DUS,FCO
DUS,FRA
DUS,LHR
DUS,MAN
DUS,MUC
DUS,NRT
DUS,ORD
DUS,PEK
DUS,VIE
DUS,ZRH
DXB,FRA
DXB,MUC
EWR,AMS
EWR,BCN
EWR,BRU
EWR,CDG
EWR,DUS
EWR,FCO
EWR,FRA
EWR,LHR
EWR,MAD
EWR,MAN
EWR,MUC
FCO,DUS
FCO,EWR
FCO,FRA
FCO,MUC
FCO,YYZ
FRA,AMS
FRA,ATL
FRA,AUH
FRA,BCN
FRA,BKK
FRA,BRU
FRA,CDG
FRA,CPH
FRA,CTU
FRA,DEN
FRA,DFW
FRA,DUS
FRA,DXB
FRA,EWR
FRA,FCO
FRA,HKG
FRA,ICN
FRA,IST
FRA,JFK
FRA,KUL
FRA,LAX
FRA,LHR
FRA,LIS
FRA,MAD
FRA,MAN
FRA,MCO
FRA,MIA
FRA,MUC
FRA,ORD
FRA,PEK
FRA,PHL
FRA,PMI
FRA,PVG
FRA,SFO
FRA,SIN
FRA,VIE
FRA,YYZ
FRA,ZRH
HKG,FRA
HKG,MUC
ICN,FRA
ICN,MUC
IST,FRA
IST,MUC
JFK,BRU
JFK,FRA
JFK,MUC
KUL,FRA
LAX,FRA
LAX,LHR
LAX,MUC
LHR,DUS
LHR,EWR
LHR,FRA
LHR,LAX
LHR,MUC
LHR,ORD
LHR,SFO
LHR,YYZ
LIS,FRA
LIS,MUC
MAD,EWR
MAD,FRA
MAD,MUC
MAN,DUS
MAN,EWR
MAN,FRA
MAN,MUC
MCO,FRA
MIA,FRA
MUC,AMS
MUC,BCN
MUC,BKK
MUC,BRU
MUC,CDG
MUC,CLT
MUC,CPH
MUC,DUS
MUC,DXB
MUC,EWR
MUC,FCO
MUC,FRA
MUC,HKG
MUC,ICN
MUC,IST
MUC,JFK
MUC,LAX
MUC,LHR
MUC,LIS
MUC,MAD
MUC,MAN
MUC,ORD
MUC,PEK
MUC,PMI
MUC,PVG
MUC,SFO
MUC,VIE
MUC,YYZ
MUC,ZRH
NRT,DUS
ORD,AMS
ORD,ATL
ORD,CDG
ORD,DUS
ORD,FRA
ORD,LHR
ORD,MUC
PEK,DUS
PEK,FRA
PEK,MUC
PHL,FRA
PMI,FRA
PMI,MUC
PVG,FRA
PVG,MUC
SFO,FRA
SFO,LHR
SFO,MUC
SIN,FRA
VIE,DUS
VIE,FRA
VIE,MUC
VIE,YYZ
YYZ,CDG
YYZ,CPH
YYZ,FCO
YYZ,FRA
YYZ,LHR
YYZ,MUC
YYZ,VIE
ZRH,DUS
ZRH,FRA
ZRH,MUC
BKK,ICN
HKG,ICN
ICN,BKK
ICN,HKG
BCN,MAN
CDG,MAN
FCO,MAN
MAN,BCN
MAN,CDG
MAN,FCO
MAN,PMI
MAN,VIE
PMI,MAN
VIE,MAN
AMS,ZRH
BCN,ZRH
BKK,ZRH
BRU,ZRH
CDG,ZRH
CPH,ZRH
DUS,ZRH
DXB,ZRH
EWR,ZRH
FCO,ZRH
FRA,ZRH
HKG,ZRH
IST,ZRH
JFK,ZRH
LAX,ZRH
LHR,ZRH
LIS,ZRH
MAD,ZRH
MAN,ZRH
MIA,ZRH
MUC,ZRH
NRT,ZRH
ORD,ZRH
PEK,ZRH
PMI,ZRH
PVG,ZRH
SFO,ZRH
SIN,ZRH
VIE,ZRH
YYZ,ZRH
ZRH,AMS
ZRH,BCN
ZRH,BKK
ZRH,BRU
ZRH,CDG
ZRH,CPH
ZRH,DUS
ZRH,DXB
ZRH,EWR
ZRH,FCO
ZRH,FRA
ZRH,HKG
ZRH,IST
ZRH,JFK
ZRH,LAX
ZRH,LHR
ZRH,LIS
ZRH,MAD
ZRH,MAN
ZRH,MIA
ZRH,MUC
ZRH,NRT
ZRH,ORD
ZRH,PEK
ZRH,PMI
ZRH,PVG
ZRH,SFO
ZRH,SIN
ZRH,VIE
ZRH,YYZ
MUC,MAD
BKK,CAN
BKK,HKG
BKK,KUL
BKK,SIN
CAN,BKK
HKG,BKK
KUL,BKK
SIN,BKK
BKK,XMN
CAN,HGH
CAN,XMN
CKG,HGH
CKG,XIY
CKG,XMN
CTU,HGH
CTU,XMN
HGH,CAN
HGH,CKG
HGH,CTU
HGH,KMG
HGH,PEK
HGH,TPE
HGH,XIY
HGH,XMN
HKG,XMN
ICN,XMN
KMG,HGH
KMG,XMN
KUL,XMN
PEK,HGH
PEK,XMN
SIN,XMN
TPE,HGH
TPE,XMN
XIY,CKG
XIY,HGH
XIY,XMN
XMN,BKK
XMN,CAN
XMN,CKG
XMN,CTU
XMN,HGH
XMN,HKG
XMN,ICN
XMN,KMG
XMN,KUL
XMN,PEK
XMN,SIN
XMN,TPE
XMN,XIY
AMS,KUL
AMS,ZRH
ATL,ORD
AUH,KUL
BKK,KUL
CAN,KUL
CDG,DFW
CDG,KUL
CDG,MIA
CDG,ORD
DFW,FRA
DFW,LHR
DFW,NRT
FRA,DFW
FRA,KUL
HKG,KUL
ICN,KUL
IST,KUL
JFK,LHR
KMG,KUL
KUL,AMS
KUL,AUH
KUL,BKK
KUL,CAN
KUL,CDG
KUL,FRA
KUL,HKG
KUL,ICN
KUL,IST
KUL,KMG
KUL,LHR
KUL,NRT
KUL,PEK
KUL,PVG
KUL,SIN
KUL,TPE
KUL,XMN
LAX,NRT
LHR,DFW
LHR,JFK
LHR,KUL
MIA,LHR
NRT,DFW
NRT,KUL
NRT,ORD
ORD,ATL
ORD,CDG
ORD,NRT
PEK,KUL
PVG,KUL
SIN,KUL
TPE,KUL
XMN,KUL
CKG,SIN
CTU,SIN
KMG,SIN
KUL,SIN
SIN,CKG
SIN,CTU
SIN,KMG
SIN,KUL
SIN,XMN
XMN,SIN
KUL,SIN
SIN,KUL
BKK,KUL
DXB,SIN
KUL,BKK
SIN,DXB
AMS,BCN
AMS,CDG
AMS,CPH
AMS,FCO
AMS,FRA
AMS,LHR
AMS,MAD
AMS,PVG
BCN,AMS
BKK,CTU
BKK,KMG
BKK,PVG
CAN,HGH
CAN,KMG
CAN,NRT
CAN,PVG
CAN,XIY
CAN,XMN
CDG,AMS
CDG,PEK
CDG,PVG
CKG,KMG
CKG,PVG
CKG,XIY
CPH,AMS
CTU,BKK
CTU,HGH
CTU,KMG
CTU,PVG
CTU,XIY
DXB,KMG
FCO,AMS
FCO,PVG
FRA,AMS
FRA,PVG
HGH,CAN
HGH,CTU
HGH,HKG
HGH,KMG
HGH,PEK
HGH,XIY
HGH,XMN
HKG,HGH
HKG,KMG
HKG,PVG
HKG,XIY
ICN,KMG
ICN,PVG
ICN,XIY
JFK,PVG
KMG,BKK
KMG,CAN
KMG,CKG
KMG,CTU
KMG,DXB
KMG,HGH
KMG,HKG
KMG,ICN
KMG,PEK
KMG,PVG
KMG,TPE
KMG,XIY
KMG,XMN
KUL,PVG
LAX,PVG
LHR,AMS
LHR,PVG
MAD,AMS
NRT,CAN
NRT,PEK
NRT,PVG
PEK,CDG
PEK,HGH
PEK,KMG
PEK,NRT
PEK,PVG
PEK,XIY
PVG,AMS
PVG,BKK
PVG,CAN
PVG,CDG
PVG,CKG
PVG,CTU
PVG,FCO
PVG,FRA
PVG,HKG
PVG,ICN
PVG,JFK
PVG,KMG
PVG,KUL
PVG,LAX
PVG,LHR
PVG,NRT
PVG,PEK
PVG,SFO
PVG,SIN
PVG,TPE
PVG,XIY
PVG,XMN
SFO,PVG
SIN,PVG
TPE,KMG
TPE,PVG
TPE,XIY
XIY,CAN
XIY,CKG
XIY,CTU
XIY,HGH
XIY,HKG
XIY,ICN
XIY,KMG
XIY,PEK
XIY,PVG
XIY,TPE
XIY,XMN
XMN,CAN
XMN,HGH
XMN,KMG
XMN,PVG
XMN,XIY
ATL,ORD
AUH,NRT
AUH,PEK
BKK,NRT
CAN,NRT
CDG,NRT
CKG,PVG
CTU,NRT
CTU,PEK
CTU,PVG
DEN,NRT
DUS,NRT
EWR,NRT
HGH,NRT
HKG,NRT
ICN,NRT
IST,NRT
JFK,NRT
LAX,NRT
LHR,LIS
LHR,NRT
LIS,LHR
NRT,AUH
NRT,BKK
NRT,CAN
NRT,CDG
NRT,CTU
NRT,DEN
NRT,DUS
NRT,EWR
NRT,HGH
NRT,HKG
NRT,ICN
NRT,IST
NRT,JFK
NRT,LAX
NRT,LHR
NRT,ORD
NRT,PEK
NRT,PVG
NRT,SFO
NRT,SIN
NRT,TPE
NRT,VIE
NRT,XMN
NRT,YYZ
NRT,ZRH
ORD,ATL
ORD,NRT
PEK,CTU
PEK,NRT
PEK,PVG
PVG,CKG
PVG,CTU
PVG,NRT
PVG,PEK
SFO,NRT
SIN,NRT
TPE,NRT
VIE,NRT
XMN,NRT
YYZ,NRT
ZRH,NRT
ATL,DFW
DEN,DFW
DEN,ORD
DEN,PHX
DFW,ATL
DFW,DEN
DFW,LAX
DFW,MCO
DFW,ORD
DFW,PHL
DFW,PHX
LAX,DFW
LAX,ORD
MCO,DFW
MCO,ORD
ORD,DEN
ORD,DFW
ORD,LAX
ORD,MCO
PHL,DFW
PHX,DEN
PHX,DFW
ATL,SFO
AUH,SIN
FRA,SFO
LAX,LHR
LHR,LAX
LHR,SFO
PEK,PVG
PVG,PEK
SFO,ATL
SFO,FRA
SFO,LHR
SIN,AUH
BCN,PMI
PMI,BCN
MIA,AMS
AMS,VIE
BCN,VIE
BKK,VIE
BRU,VIE
CDG,VIE
CPH,VIE
DUS,VIE
DXB,VIE
FCO,VIE
FRA,VIE
IST,VIE
JFK,VIE
LHR,VIE
LIS,VIE
MUC,VIE
NRT,VIE
ORD,VIE
PEK,VIE
PMI,VIE
VIE,AMS
VIE,BCN
VIE,BKK
VIE,BRU
VIE,CDG
VIE,CPH
VIE,DUS
VIE,DXB
VIE,FCO
VIE,FRA
VIE,IST
VIE,JFK
VIE,LHR
VIE,LIS
VIE,MUC
VIE,NRT
VIE,ORD
VIE,PEK
VIE,PMI
VIE,YYZ
VIE,ZRH
YYZ,VIE
ZRH,VIE
BKK,HKG
HKG,BKK
ATL,JFK
ATL,ORD
AUH,ICN
BKK,ICN
CAN,ICN
CDG,ICN
CKG,ICN
CTU,ICN
FRA,ICN
HGH,ICN
HKG,ICN
ICN,AUH
ICN,BKK
ICN,CAN
ICN,CDG
ICN,CKG
ICN,CTU
ICN,FRA
ICN,HGH
ICN,HKG
ICN,IST
ICN,JFK
ICN,LAX
ICN,LHR
ICN,NRT
ICN,ORD
ICN,PEK
ICN,PVG
ICN,SFO
ICN,SIN
ICN,TPE
ICN,XIY
IST,ICN
IST,MUC
IST,VIE
IST,ZRH
JFK,ICN
LAX,ICN
LHR,ICN
MUC,IST
NRT,ICN
ORD,ATL
ORD,ICN
PEK,ICN
PVG,ICN
SFO,ICN
SIN,ICN
TPE,ICN
VIE,IST
XIY,ICN
ZRH,IST
AUH,BKK
BKK,AUH
BKK,HKG
BKK,KUL
BKK,NRT
HKG,BKK
KUL,BKK
NRT,BKK
MAN,JFK
NRT,PEK
PEK,NRT
CAN,CKG
CKG,CAN
CKG,KMG
CKG,XIY
CKG,XMN
KMG,CKG
XIY,CKG
XMN,CKG
ATL,DFW
ATL,ORD
BKK,DXB
CPH,DXB
DFW,ATL
DUS,DXB
DXB,BKK
DXB,CPH
DXB,DUS
DXB,FRA
DXB,IST
DXB,KUL
DXB,LGW
DXB,LHR
DXB,MAN
DXB,MUC
DXB,SIN
DXB,ZRH
FRA,DXB
IST,DXB
JFK,LAX
KUL,DXB
LAX,JFK
LGW,DXB
LHR,DXB
MAN,DXB
MUC,DXB
ORD,ATL
SIN,DXB
ZRH,DXB
ATL,ORD
BCN,JFK
CDG,JFK
JFK,BCN
JFK,CDG
JFK,ORD
ORD,ATL
ORD,JFK
BKK,HKG
BKK,KUL
CPH,VIE
HKG,BKK
KUL,BKK
MUC,VIE
VIE,CPH
VIE,MUC
VIE,ZRH
ZRH,VIE
AMS,LIS
BCN,LIS
CPH,LIS
FRA,LIS
LGW,LIS
LHR,LIS
LIS,AMS
LIS,BCN
LIS,CPH
LIS,FRA
LIS,LGW
LIS,LHR
LIS,MAD
LIS,YYZ
LIS,ZRH
MAD,LIS
YYZ,LIS
ZRH,LIS
MAN,MUC
MUC,MAN
CKG,KMG
CKG,PEK
HGH,XMN
KMG,CKG
KMG,XMN
PEK,CKG
XIY,XMN
XMN,HGH
XMN,KMG
XMN,XIY
CDG,JFK
JFK,CDG
AMS,CPH
BCN,CPH
BKK,CPH
BKK,SIN
BRU,CPH
CDG,CPH
CPH,AMS
CPH,BCN
CPH,BKK
CPH,BRU
CPH,CDG
CPH,DUS
CPH,EWR
CPH,FCO
CPH,FRA
CPH,IST
CPH,LHR
CPH,MAD
